epoch,loss_total,loss_data,loss_physics,loss_ic,L_0_0,L_1_0,L_0_1,L_1_1,U_0_0,U_1_0,U_0_1,U_1_1,T_0_0,T_1_0,T_0_1,T_1_1,d_0_0,d_1_0,d_0_1,d_1_1
3086,0.25297248363494873,0.11116272956132889,0.00044381694169715047,0.14136594533920288,0.45173415541648865,0.4742128252983093,0.550487756729126,0.5709595084190369,2.770002603530884,2.799147367477417,1.6879972219467163,2.8148841857910156,2.0000057220458984,2.0662550926208496,1.1070399284362793,2.0519628524780273,6.809353351593018,6.0454816818237305,2.0754218101501465,5.690912246704102
3087,0.25294867157936096,0.11116204410791397,0.00042138644494116306,0.14136524498462677,0.45173510909080505,0.47421368956565857,0.550487220287323,0.5709589719772339,2.770003318786621,2.7991480827331543,1.6879956722259521,2.8148837089538574,2.0000064373016357,2.066255569458008,1.1070388555526733,2.051962375640869,6.809351921081543,6.045480251312256,2.0754177570343018,5.690913200378418
3088,0.2530231177806854,0.11116278916597366,0.0004971642047166824,0.14136315882205963,0.45173606276512146,0.4742145836353302,0.5504867434501648,0.5709584355354309,2.7700042724609375,2.7991485595703125,1.6879942417144775,2.8148837089538574,2.000007390975952,2.066256046295166,1.107037901878357,2.05196213722229,6.80935001373291,6.045478820800781,2.075413703918457,5.690913677215576
3089,0.2531645894050598,0.11116200685501099,0.0006418212433345616,0.14136077463626862,0.45173704624176025,0.47421544790267944,0.5504862666130066,0.5709578990936279,2.770004987716675,2.79914927482605,1.687992811203003,2.81488299369812,2.0000081062316895,2.0662567615509033,1.10703706741333,2.051961660385132,6.8093485832214355,6.045477867126465,2.0754096508026123,5.690914154052734
3090,0.2533544898033142,0.111162468791008,0.0008326459210366011,0.1413593590259552,0.4517379105091095,0.47421619296073914,0.5504857301712036,0.5709573030471802,2.770005941390991,2.799149751663208,1.6879911422729492,2.814882755279541,2.000009059906006,2.0662572383880615,1.1070358753204346,2.0519614219665527,6.809347152709961,6.045476913452148,2.0754053592681885,5.690914630889893
3091,0.25356826186180115,0.11116214096546173,0.0010472160065546632,0.14135891199111938,0.4517386555671692,0.47421687841415405,0.5504851341247559,0.5709566473960876,2.7700064182281494,2.799150228500366,1.6879894733428955,2.8148820400238037,2.000009536743164,2.0662577152252197,1.107034683227539,2.0519607067108154,6.8093461990356445,6.04547643661499,2.0754003524780273,5.690915107727051
3092,0.25387006998062134,0.11116204410791397,0.00134723586961627,0.14136077463626862,0.45173898339271545,0.4742172062397003,0.550484299659729,0.5709556937217712,2.7700066566467285,2.7991504669189453,1.687986969947815,2.8148815631866455,2.000009775161743,2.066257953643799,1.107033133506775,2.0519602298736572,6.809345722198486,6.045475006103516,2.0753936767578125,5.690916538238525
3093,0.25415632128715515,0.11116211116313934,0.0016296261455863714,0.14136458933353424,0.45173901319503784,0.4742172360420227,0.5504833459854126,0.5709546208381653,2.7700066566467285,2.7991504669189453,1.6879841089248657,2.81488037109375,2.000009775161743,2.066257953643799,1.107031226158142,2.051959276199341,6.809345722198486,6.045475006103516,2.075385570526123,5.69091796875
3094,0.2544044852256775,0.11116215586662292,0.0018720346270129085,0.1413702815771103,0.45173823833465576,0.474216490983963,0.550481915473938,0.5709530711174011,2.7700061798095703,2.799149990081787,1.6879799365997314,2.8148794174194336,2.000009298324585,2.0662574768066406,1.1070284843444824,2.0519583225250244,6.809347152709961,6.04547643661499,2.075373649597168,5.690919876098633
3095,0.2543879747390747,0.11116152256727219,0.001848603249527514,0.14137783646583557,0.45173704624176025,0.4742153584957123,0.550480306148529,0.5709512829780579,2.770004987716675,2.7991490364074707,1.6879751682281494,2.814878225326538,2.0000081062316895,2.066256523132324,1.1070252656936646,2.051957130432129,6.8093485832214355,6.045477867126465,2.0753602981567383,5.690922737121582
3096,0.2542406916618347,0.1111627072095871,0.0016951120924204588,0.1413828581571579,0.4517350196838379,0.474213570356369,0.5504782795906067,0.5709490180015564,2.7700035572052,2.7991480827331543,1.6879689693450928,2.8148765563964844,2.000006675720215,2.066255569458008,1.1070212125778198,2.0519556999206543,6.809351921081543,6.045480251312256,2.075343608856201,5.690925598144531
3097,0.2541274130344391,0.11116040498018265,0.0015766785945743322,0.14139032363891602,0.4517327845096588,0.47421154379844666,0.55047607421875,0.5709466338157654,2.7700014114379883,2.7991464138031006,1.687962532043457,2.8148746490478516,2.000004529953003,2.066254138946533,1.107016921043396,2.0519540309906006,6.80935525894165,6.045483112335205,2.0753252506256104,5.690928936004639
3098,0.2541009783744812,0.11116307228803635,0.001549044856801629,0.1413888782262802,0.45173022150993347,0.47420915961265564,0.5504737496376038,0.57094407081604,2.7699992656707764,2.799144744873047,1.687955617904663,2.814872980117798,2.000002384185791,2.0662527084350586,1.1070122718811035,2.051952362060547,6.809359073638916,6.045486927032471,2.0753061771392822,5.690932273864746
3099,0.2543705105781555,0.11116012185811996,0.0018165013752877712,0.14139387011528015,0.45172742009162903,0.4742065966129303,0.5504712462425232,0.5709412097930908,2.7699971199035645,2.799143075942993,1.6879479885101318,2.814870595932007,2.000000238418579,2.066251039505005,1.107007384300232,2.051950216293335,6.80936336517334,6.045490741729736,2.075284957885742,5.690936088562012
3100,0.25452545285224915,0.1111622303724289,0.0019745328463613987,0.1413886994123459,0.4517245292663574,0.4742039442062378,0.5504688024520874,0.5709385275840759,2.7699942588806152,2.7991409301757812,1.6879407167434692,2.814868927001953,1.999997615814209,2.066249132156372,1.1070024967193604,2.0519485473632812,6.809368133544922,6.045494079589844,2.0752646923065186,5.690939426422119
3101,0.25452640652656555,0.11116063594818115,0.0019741200376302004,0.14139164984226227,0.45172134041786194,0.4742009937763214,0.5504660606384277,0.5709354877471924,2.769991636276245,2.7991390228271484,1.6879326105117798,2.814866304397583,1.9999948740005493,2.0662472248077393,1.1069971323013306,2.0519461631774902,6.809373378753662,6.045498371124268,2.075242280960083,5.690943241119385
3102,0.2544441223144531,0.11116039007902145,0.0018937180284410715,0.14139001071453094,0.45171818137168884,0.4741980731487274,0.5504634380340576,0.5709326267242432,2.769989013671875,2.7991368770599365,1.687924861907959,2.814864158630371,1.9999922513961792,2.0662453174591064,1.1069920063018799,2.0519442558288574,6.809377670288086,6.045502662658691,2.0752205848693848,5.690947532653809
3103,0.2543542683124542,0.11116161942481995,0.0018032173393294215,0.14138942956924438,0.45171502232551575,0.4741951525211334,0.5504608154296875,0.5709296464920044,2.769986152648926,2.7991347312927246,1.6879169940948486,2.814862012863159,1.9999895095825195,2.0662434101104736,1.1069867610931396,2.0519423484802246,6.809382915496826,6.045507431030273,2.0751986503601074,5.690951347351074
3104,0.25424623489379883,0.11115871369838715,0.0016908330144360662,0.1413966864347458,0.4517118036746979,0.47419220209121704,0.5504580736160278,0.5709266066551208,2.7699832916259766,2.799132823944092,1.6879088878631592,2.814859628677368,1.9999867677688599,2.066241502761841,1.1069813966751099,2.0519402027130127,6.809387683868408,6.045511245727539,2.0751760005950928,5.69095516204834
3105,0.2541946768760681,0.11116204410791397,0.0016425792127847672,0.14139005541801453,0.45170921087265015,0.474189817905426,0.5504557490348816,0.5709240436553955,2.7699809074401855,2.799130916595459,1.6879019737243652,2.8148579597473145,1.9999845027923584,2.066239833831787,1.1069767475128174,2.051938533782959,6.809391975402832,6.045515060424805,2.0751569271087646,5.6909589767456055
3106,0.2544064521789551,0.11115878075361252,0.0018469146452844143,0.14140073955059052,0.45170629024505615,0.47418713569641113,0.5504531264305115,0.5709211230278015,2.7699785232543945,2.7991292476654053,1.6878941059112549,2.8148555755615234,1.9999821186065674,2.0662381649017334,1.1069716215133667,2.051936388015747,6.809396743774414,6.04551887512207,2.0751352310180664,5.690962791442871
3107,0.25458019971847534,0.11116072535514832,0.0020300301257520914,0.14138944447040558,0.45170390605926514,0.47418496012687683,0.5504510402679443,0.5709187984466553,2.7699766159057617,2.7991275787353516,1.6878876686096191,2.8148536682128906,1.999980092048645,2.0662364959716797,1.1069674491882324,2.0519347190856934,6.809401035308838,6.0455217361450195,2.075117349624634,5.690966606140137
3108,0.25461795926094055,0.11116020381450653,0.0020592613145709038,0.14139850437641144,0.4517011046409607,0.4741823971271515,0.550448477268219,0.5709159970283508,2.7699742317199707,2.799125909805298,1.6878801584243774,2.814851999282837,1.9999778270721436,2.066235065460205,1.1069624423980713,2.0519330501556396,6.8094048500061035,6.045525074005127,2.075096368789673,5.690969944000244
3109,0.2543897032737732,0.11115898191928864,0.0018402925925329328,0.14139042794704437,0.45169898867607117,0.4741804599761963,0.5504464507102966,0.5709136128425598,2.769972324371338,2.799124240875244,1.6878740787506104,2.814849853515625,1.9999759197235107,2.0662336349487305,1.1069583892822266,2.051931142807007,6.809408187866211,6.045528411865234,2.0750792026519775,5.690972328186035
3110,0.25412577390670776,0.11116088926792145,0.0015688023995608091,0.14139609038829803,0.45169660449028015,0.4741782546043396,0.5504441857337952,0.5709112286567688,2.769970417022705,2.7991228103637695,1.6878674030303955,2.8148484230041504,1.999974012374878,2.066232204437256,1.1069539785385132,2.0519297122955322,6.809412002563477,6.045530796051025,2.0750608444213867,5.690976142883301
3111,0.2537955641746521,0.11115828901529312,0.0012445442844182253,0.14139273762702942,0.4516948163509369,0.4741766154766083,0.5504422783851624,0.5709090232849121,2.7699687480926514,2.799121856689453,1.687861680984497,2.8148465156555176,1.9999724626541138,2.0662312507629395,1.1069501638412476,2.0519280433654785,6.809414386749268,6.045533180236816,2.075044631958008,5.690978527069092
3112,0.2534676790237427,0.11115963011980057,0.000913236232008785,0.14139482378959656,0.4516926109790802,0.4741746187210083,0.5504401922225952,0.5709067583084106,2.7699668407440186,2.7991201877593994,1.6878553628921509,2.814845085144043,1.999970555305481,2.066229820251465,1.1069459915161133,2.051926612854004,6.809417724609375,6.045535564422607,2.0750277042388916,5.690981388092041
3113,0.2533351480960846,0.11115921288728714,0.0007843103958293796,0.14139163494110107,0.4516911208629608,0.4741731882095337,0.5504383444786072,0.5709046721458435,2.769965410232544,2.799119234085083,1.687849998474121,2.8148434162139893,1.999969244003296,2.0662288665771484,1.1069424152374268,2.0519251823425293,6.809420108795166,6.045537948608398,2.075012445449829,5.690983772277832
3114,0.2532944679260254,0.11115841567516327,0.000744866905733943,0.14139117300510406,0.45168936252593994,0.47417157888412476,0.5504364967346191,0.5709026455879211,2.7699639797210693,2.7991180419921875,1.6878445148468018,2.8148417472839355,1.9999678134918213,2.066227912902832,1.1069388389587402,2.0519237518310547,6.809422492980957,6.0455403327941895,2.0749974250793457,5.690986633300781
3115,0.2532508671283722,0.11115988343954086,0.0007041336502879858,0.14138685166835785,0.45168814063072205,0.474170446395874,0.5504348874092102,0.5709007978439331,2.769963026046753,2.79911732673645,1.6878395080566406,2.814840316772461,1.9999667406082153,2.0662271976470947,1.1069355010986328,2.05192232131958,6.80942440032959,6.045541763305664,2.0749833583831787,5.6909894943237305
3116,0.25321200489997864,0.1111583560705185,0.0006685802363790572,0.14138507843017578,0.4516870975494385,0.47416952252388,0.5504333972930908,0.5708991289138794,2.7699618339538574,2.799116849899292,1.6878350973129272,2.8148393630981445,1.999965786933899,2.0662267208099365,1.1069326400756836,2.0519213676452637,6.8094258308410645,6.045543193817139,2.0749704837799072,5.690991401672363
3117,0.2532499432563782,0.11115869134664536,0.0007079729693941772,0.14138326048851013,0.45168614387512207,0.4741686284542084,0.5504319071769714,0.5708974599838257,2.76996111869812,2.7991161346435547,1.6878306865692139,2.81483793258667,1.999964952468872,2.066226005554199,1.1069296598434448,2.051920175552368,6.809427261352539,6.045544624328613,2.074958324432373,5.690993309020996
3118,0.2533465325832367,0.11115919798612595,0.000808072101790458,0.141379252076149,0.45168548822402954,0.474168062210083,0.5504305958747864,0.5708960294723511,2.769960641860962,2.7991156578063965,1.6878268718719482,2.8148367404937744,1.9999644756317139,2.066225528717041,1.1069271564483643,2.0519189834594727,6.8094282150268555,6.0455451011657715,2.0749475955963135,5.690995693206787
3119,0.25337445735931396,0.111158087849617,0.0008328558760695159,0.14138352870941162,0.451684832572937,0.47416743636131287,0.5504292845726013,0.5708945989608765,2.7699601650238037,2.7991151809692383,1.6878228187561035,2.814835786819458,1.9999639987945557,2.066225051879883,1.1069245338439941,2.0519182682037354,6.809429168701172,6.045546054840088,2.074936866760254,5.69099760055542
3120,0.25335341691970825,0.11115862429141998,0.0008147053304128349,0.14138007164001465,0.45168420672416687,0.4741668999195099,0.550428032875061,0.5708931684494019,2.7699594497680664,2.79911470413208,1.687819004058838,2.8148348331451416,1.999963402748108,2.0662248134613037,1.1069220304489136,2.051917314529419,6.809430122375488,6.045546531677246,2.0749263763427734,5.690999507904053
3121,0.253368079662323,0.11115893721580505,0.0008260884787887335,0.1413830667734146,0.4516838788986206,0.474166601896286,0.5504269003868103,0.5708919167518616,2.7699594497680664,2.79911470413208,1.6878156661987305,2.814833879470825,1.9999631643295288,2.0662245750427246,1.106919765472412,2.0519163608551025,6.8094305992126465,6.0455474853515625,2.0749166011810303,5.691001892089844
3122,0.25340795516967773,0.1111573800444603,0.0008700737380422652,0.14138051867485046,0.45168328285217285,0.47416606545448303,0.55042564868927,0.5708905458450317,2.769958734512329,2.799114227294922,1.687812089920044,2.814833164215088,1.999962568283081,2.0662243366241455,1.106917381286621,2.0519156455993652,6.809431552886963,6.045547962188721,2.074906349182129,5.691003799438477
3123,0.25346922874450684,0.11115924268960953,0.0009321683319285512,0.14137780666351318,0.45168328285217285,0.47416606545448303,0.5504245758056641,0.5708893537521362,2.769958734512329,2.799114227294922,1.6878087520599365,2.8148319721221924,1.999962568283081,2.0662243366241455,1.1069152355194092,2.051914691925049,6.809431552886963,6.045547962188721,2.0748977661132812,5.691005229949951
3124,0.2535390257835388,0.11115756630897522,0.0010055277962237597,0.14137594401836395,0.45168304443359375,0.47416579723358154,0.5504234433174133,0.570888102054596,2.76995849609375,2.7991139888763428,1.6878056526184082,2.814831018447876,1.9999624490737915,2.0662240982055664,1.1069130897521973,2.0519137382507324,6.809432506561279,6.045547962188721,2.0748887062072754,5.691006660461426
3125,0.25358209013938904,0.11115852743387222,0.0010512046283110976,0.14137236773967743,0.4516832232475281,0.47416600584983826,0.5504226684570312,0.5708871483802795,2.769958734512329,2.7991139888763428,1.687803030014038,2.8148303031921387,1.999962568283081,2.0662240982055664,1.1069114208221436,2.051913022994995,6.809432506561279,6.045547962188721,2.0748815536499023,5.6910080909729
